time,power,energy
22910,266.5,1695.7914236111944
22915,266.5,1696.1615625000834
22920,266.5,1696.5317013889724
22925,266.5,1696.9018402778613
22930,266.5,1697.2719791667503
22935,266.5,1697.6421180556392
22940,266.5,1698.0122569445282
22945,266.5,1698.3823958334171
22950,266.5,1698.752534722306
22955,266.5,1699.122673611195
22960,266.5,1699.492812500084
22965,266.5,1699.862951388973
22970,266.5,1700.233090277862
22975,266.5,1700.603229166751
22980,266.5,1700.9733680556399
22985,266.5,1701.3435069445288
22990,266.5,1701.7136458334178
22995,266.5,1702.0837847223067
23000,266.5,1702.4539236111957
23005,266.5,1702.8240625000847
23010,266.5,1703.1942013889736
23015,266.5,1703.5643402778626
23020,266.5,1703.9344791667515
23025,266.5,1704.3046180556405
23030,266.5,1704.6747569445295
23035,266.5,1705.0448958334184
23040,266.5,1705.4150347223074
23045,266.5,1705.7851736111963
23050,266.5,1706.1553125000853
23055,266.5,1706.5254513889743
23060,266.5,1706.8955902778632
23065,266.5,1707.2657291667522
23070,266.5,1707.6358680556411
23075,266.5,1708.00600694453
23080,266.5,1708.376145833419
23085,266.5,1708.746284722308
23090,266.5,1709.116423611197
23095,266.5,1709.486562500086
23100,266.5,1709.856701388975
23105,266.5,1710.2268402778639
23110,266.5,1710.5969791667528
23115,266.5,1710.9671180556418
23120,266.5,1711.3372569445307
23125,266.5,1711.7073958334197
23130,266.5,1712.0775347223087
23135,266.5,1712.4476736111976
23140,266.5,1712.8178125000866
23145,266.5,1713.1879513889755
23150,266.5,1713.5580902778645
23155,266.5,1713.9282291667535
23160,266.5,1714.2983680556424
23165,266.5,1714.6685069445314
23170,266.5,1715.0386458334203
23175,266.5,1715.4087847223093
23180,266.5,1715.7789236111983
23185,266.5,1716.1490625000872
23190,266.5,1716.5192013889762
23195,266.5,1716.8893402778651
23200,266.5,1717.259479166754
23205,266.5,1717.629618055643
23210,266.5,1717.999756944532
23215,266.5,1718.369895833421
23220,266.5,1718.74003472231
23225,266.5,1719.110173611199
23230,266.5,1719.4803125000878
23235,266.5,1719.8504513889768
23240,266.5,1720.2205902778658
23245,266.5,1720.5907291667547
23250,266.5,1720.9608680556437
23255,266.5,1721.3310069445326
23260,266.5,1721.7011458334216
23265,266.5,1722.0712847223106
23270,266.5,1722.4414236111995
23275,266.5,1722.8115625000885
23280,266.5,1723.1817013889774
23285,266.5,1723.5518402778664
23290,266.5,1723.9219791667554
23295,266.5,1724.2921180556443
23300,266.5,1724.6622569445333
23305,266.5,1725.0323958334222
23310,266.5,1725.4025347223112
23315,266.5,1725.7726736112002
23320,266.5,1726.1428125000891
23325,266.5,1726.512951388978
23330,266.5,1726.883090277867
23335,266.5,1727.253229166756
23340,266.5,1727.623368055645
23345,266.5,1727.993506944534
23350,266.5,1728.3636458334229
23355,266.5,1728.7337847223118
23360,266.5,1729.1039236112008
23365,266.5,1729.4740625000898
23370,266.5,1729.8442013889787
23375,266.5,1730.2143402778677
23380,266.5,1730.5844791667566
23385,266.5,1730.9546180556456
23390,266.5,1731.3247569445346
23395,266.5,1731.6948958334235
23400,266.5,1732.0650347223125
23405,266.5,1732.4351736112014
23410,266.5,1732.8053125000904
23415,266.5,1733.1754513889794
23420,266.5,1733.5455902778683
23425,266.5,1733.9157291667573
23430,266.5,1734.2858680556462
23435,266.5,1734.6560069445352
23440,266.5,1735.0261458334242
23445,266.5,1735.396284722313
23450,266.5,1735.766423611202
23455,266.5,1736.136562500091
23460,266.5,1736.50670138898
23465,266.5,1736.876840277869
23470,266.5,1737.246979166758
23475,266.5,1737.6171180556469
23480,266.5,1737.9872569445358
23485,266.5,1738.3573958334248
23490,266.5,1738.7275347223137
23495,266.5,1739.0976736112027
23500,266.5,1739.4678125000917
23505,266.5,1739.8379513889806
23510,266.5,1740.2080902778696
23515,266.5,1740.5782291667585
23520,266.5,1740.9483680556475
23525,266.5,1741.3185069445365
23530,266.5,1741.6886458334254
23535,266.5,1742.0587847223144
23540,266.5,1742.4289236112033
23545,266.5,1742.7990625000923
23550,266.5,1743.1692013889813
23555,266.5,1743.5393402778702
23560,266.5,1743.9094791667592
23565,266.5,1744.2796180556481
23570,266.5,1744.649756944537
23575,266.5,1745.019895833426
23580,266.5,1745.390034722315
23585,266.5,1745.760173611204
23590,266.5,1746.130312500093
23595,266.5,1746.500451388982
23600,266.5,1746.8705902778709
23605,266.5,1747.2407291667598
23610,266.5,1747.6108680556488
23615,266.5,1747.9810069445377
23620,266.5,1748.3511458334267
23625,266.5,1748.7212847223157
23630,266.5,1749.0914236112046
23635,266.5,1749.4615625000936
23640,266.5,1749.8317013889825
23645,266.5,1750.2018402778715
23650,266.5,1750.5719791667605
23655,266.5,1750.9421180556494
23660,266.5,1751.3122569445384
23665,266.5,1751.6823958334273
23670,266.5,1752.0525347223163
23675,266.5,1752.4226736112053
23680,266.5,1752.7928125000942
23685,266.5,1753.1629513889832
23690,266.5,1753.5330902778721
23695,266.5,1753.903229166761
23700,266.5,1754.27336805565
23705,266.5,1754.643506944539
23710,266.5,1755.013645833428
23715,266.5,1755.383784722317
23720,266.5,1755.753923611206
23725,266.5,1756.1240625000949
23730,266.5,1756.4942013889838
23735,266.5,1756.8643402778728
23740,266.5,1757.2344791667617
23745,266.5,1757.6046180556507
23750,266.5,1757.9747569445396
23755,266.5,1758.3448958334286
23760,266.5,1758.7150347223176
23765,266.5,1759.0851736112065
23770,266.5,1759.4553125000955
23775,266.5,1759.8254513889844
23780,266.5,1760.1955902778734
23785,266.5,1760.5657291667624
23790,266.5,1760.9358680556513
23795,266.5,1761.3060069445403
23800,266.5,1761.6761458334292
23805,266.5,1762.0462847223182
23810,266.5,1762.4164236112072
23815,266.5,1762.7865625000961
23820,266.5,1763.156701388985
23825,266.5,1763.526840277874
23830,266.5,1763.896979166763
23835,266.5,1764.267118055652
23840,266.5,1764.637256944541
23845,266.5,1765.0073958334299
23850,266.5,1765.3775347223188
23855,266.5,1765.7476736112078
23860,266.5,1766.1178125000968
23865,266.5,1766.4879513889857
23870,266.5,1766.8580902778747
23875,266.5,1767.2282291667636
23880,266.5,1767.5983680556526
23885,266.5,1767.9685069445416
23890,266.5,1768.3386458334305
23895,266.5,1768.7087847223195
23900,266.5,1769.0789236112084
23905,266.5,1769.4490625000974
23910,266.5,1769.8192013889864
23915,266.5,1770.1893402778753
23920,266.5,1770.5594791667643
23925,266.5,1770.9296180556532
23930,266.5,1771.2997569445422
23935,266.5,1771.6698958334312
23940,266.5,1772.0400347223201
23945,266.5,1772.410173611209
23950,266.5,1772.780312500098
23955,266.5,1773.150451388987
23960,266.5,1773.520590277876
23965,266.5,1773.890729166765
23970,266.5,1774.2608680556539
23975,266.5,1774.6310069445428
23980,266.5,1775.0011458334318
23985,266.5,1775.3712847223208
23990,266.5,1775.7414236112097
23995,266.5,1776.1115625000987
24000,266.5,1776.4817013889876
24005,266.5,1776.8518402778766
24010,266.5,1777.2219791667655
24015,266.5,1777.5921180556545
24020,266.5,1777.9622569445435
24025,266.5,1778.3323958334324
24030,266.5,1778.7025347223214
24035,266.5,1779.0726736112103
24040,266.5,1779.4428125000993
24045,266.5,1779.8129513889883
24050,266.5,1780.1830902778772
24055,266.5,1780.5532291667662
24060,266.5,1780.9233680556551
24065,266.5,1781.293506944544
24070,266.5,1781.663645833433
24075,266.5,1782.033784722322
24080,266.5,1782.403923611211
24085,266.5,1782.7740625001
24090,266.5,1783.144201388989
24095,266.5,1783.5143402778779
24100,266.5,1783.8844791667668
24105,266.5,1784.2546180556558
24110,266.5,1784.6247569445447
24115,266.5,1784.9948958334337
24120,266.5,1785.3650347223227
24125,266.5,1785.7351736112116
24130,266.5,1786.1053125001006
24135,266.5,1786.4754513889895
24140,266.5,1786.8455902778785
24145,266.5,1787.2157291667675
24150,266.5,1787.5858680556564
24155,266.5,1787.9560069445454
24160,266.5,1788.3261458334343
24165,266.5,1788.6962847223233
24170,266.5,1789.0664236112123
24175,266.5,1789.4365625001012
24180,266.5,1789.8067013889902
24185,266.5,1790.1768402778791
24190,266.5,1790.546979166768
24195,266.5,1790.917118055657
24200,266.5,1791.287256944546
24205,266.5,1791.657395833435
24210,266.5,1792.027534722324
24215,266.5,1792.397673611213
24220,266.5,1792.7678125001019
24225,266.5,1793.1379513889908
24230,266.5,1793.5080902778798
24235,266.5,1793.8782291667687
24240,266.5,1794.2483680556577
24245,266.5,1794.6185069445467
24250,266.5,1794.9886458334356
24255,266.5,1795.3587847223246
24260,266.5,1795.7289236112135
24265,266.5,1796.0990625001025
24270,266.5,1796.4692013889915
24275,266.5,1796.8393402778804
24280,266.5,1797.2094791667694
24285,266.5,1797.5796180556583
24290,266.5,1797.9497569445473
24295,266.5,1798.3198958334362
24300,266.5,1798.6900347223252
24305,266.5,1799.0601736112142
24310,266.5,1799.4303125001031
24315,266.5,1799.800451388992
24320,266.5,1800.170590277881
24325,266.5,1800.54072916677
24330,266.5,1800.910868055659
24335,266.5,1801.281006944548
24340,266.5,1801.6511458334369
24345,266.5,1802.0212847223258
24350,266.5,1802.3914236112148
24355,266.5,1802.7615625001038
24360,266.5,1803.1317013889927
24365,266.5,1803.5018402778817
24370,266.5,1803.8719791667706
24375,266.5,1804.2421180556596
24380,266.5,1804.6122569445486
24385,266.5,1804.9823958334375
24390,266.5,1805.3525347223265
24395,266.5,1805.7226736112154
24400,266.5,1806.0928125001044
24405,266.5,1806.4629513889934
24410,266.5,1806.8330902778823
24415,266.5,1807.2032291667713
24420,266.5,1807.5733680556602
24425,266.5,1807.9435069445492
24430,266.5,1808.3136458334382
24435,266.5,1808.6837847223271
24440,266.5,1809.053923611216
24445,266.5,1809.424062500105
24450,266.5,1809.794201388994
24455,266.5,1810.164340277883
24460,266.5,1810.534479166772
24465,266.5,1810.9046180556609
24470,266.5,1811.2747569445498
24475,266.5,1811.6448958334388
24480,266.5,1812.0150347223278
24485,266.5,1812.3851736112167
24490,266.5,1812.7553125001057
24495,266.5,1813.1254513889946
24500,266.5,1813.4955902778836
24505,266.5,1813.8657291667726
24510,266.5,1814.2358680556615
24515,266.5,1814.6060069445505
24520,266.5,1814.9761458334394
24525,266.5,1815.3462847223284
24530,266.5,1815.7164236112174
24535,266.5,1816.0865625001063
24540,266.5,1816.4567013889953
24545,266.5,1816.8268402778842
24550,266.5,1817.1969791667732
24555,266.5,1817.5671180556621
24560,266.5,1817.937256944551
24565,266.5,1818.30739583344
24570,266.5,1818.677534722329
24575,266.5,1819.047673611218
24580,266.5,1819.417812500107
24585,266.5,1819.787951388996
24590,266.5,1820.1580902778849
24595,266.5,1820.5282291667738
24600,266.5,1820.8983680556628
24605,266.5,1821.2685069445517
24610,266.5,1821.6386458334407
24615,266.5,1822.0087847223297
24620,266.5,1822.3789236112186
24625,266.5,1822.7490625001076
24630,266.5,1823.1192013889965
24635,266.5,1823.4893402778855
24640,266.5,1823.8594791667745
24645,266.5,1824.2296180556634
24650,266.5,1824.5997569445524
24655,266.5,1824.9698958334413
24660,266.5,1825.3400347223303
24665,266.5,1825.7101736112193
24670,266.5,1826.0803125001082
24675,266.5,1826.4504513889972
24680,266.5,1826.8205902778861
24685,266.5,1827.190729166775
24690,266.5,1827.560868055664
24695,266.5,1827.931006944553
24700,266.5,1828.301145833442
24705,266.5,1828.671284722331
24710,266.5,1829.04142361122
24715,266.5,1829.4115625001089
24720,266.5,1829.7817013889978
24725,266.5,1830.1518402778868
24730,266.5,1830.5219791667757
24735,266.5,1830.8921180556647
24740,266.5,1831.2622569445537
24745,266.5,1831.6323958334426
24750,266.5,1832.0025347223316
24755,266.5,1832.3726736112205
24760,266.5,1832.7428125001095
24765,266.5,1833.1129513889985
24770,266.5,1833.4830902778874
24775,266.5,1833.8532291667764
24780,266.5,1834.2233680556653
24785,266.5,1834.5935069445543
24790,266.5,1834.9636458334433
24795,266.5,1835.3337847223322
24800,266.5,1835.7039236112212
24805,266.5,1836.0740625001101
24810,266.5,1836.444201388999
24815,266.5,1836.814340277888
24820,266.5,1837.184479166777
24825,266.5,1837.554618055666
24830,266.5,1837.924756944555
24835,266.5,1838.294895833444
24840,266.5,1838.6650347223328
24845,266.5,1839.0351736112218
24850,266.5,1839.4053125001108
24855,266.5,1839.7754513889997
24860,266.5,1840.1455902778887
24865,266.5,1840.5157291667776
24870,266.5,1840.8858680556666
24875,266.5,1841.2560069445556
24880,266.5,1841.6261458334445
24885,266.5,1841.9962847223335
24890,266.5,1842.3664236112224
24895,266.5,1842.7365625001114
24900,266.5,1843.1067013890004
24905,266.5,1843.4768402778893
24910,266.5,1843.8469791667783
24915,266.5,1844.2171180556672
24920,266.5,1844.5872569445562
24925,266.5,1844.9573958334452
24930,266.5,1845.3275347223341
24935,266.5,1845.697673611223
24940,266.5,1846.067812500112
24945,266.5,1846.437951389001
24950,266.5,1846.80809027789
24955,266.5,1847.178229166779
24960,266.5,1847.5483680556679
24965,266.5,1847.9185069445568
24970,266.5,1848.2886458334458
24975,266.5,1848.6587847223348
24980,266.5,1849.0289236112237
24985,266.5,1849.3990625001127
24990,266.5,1849.7692013890016
24995,266.5,1850.1393402778906
25000,266.5,1850.5094791667796
25005,266.5,1850.8796180556685
25010,266.5,1851.2497569445575
25015,266.5,1851.6198958334464
25020,266.5,1851.9900347223354
25025,266.5,1852.3601736112244
25030,266.5,1852.7303125001133
25035,266.5,1853.1004513890023
25040,266.5,1853.4705902778912
25045,266.5,1853.8407291667802
25050,266.5,1854.2108680556692
25055,266.5,1854.581006944558
25060,266.5,1854.951145833447
25065,266.5,1855.321284722336
25070,266.5,1855.691423611225
25075,266.5,1856.061562500114
25080,266.5,1856.431701389003
25085,266.5,1856.8018402778919
25090,266.5,1857.1719791667808
25095,266.5,1857.5421180556698
25100,266.5,1857.9122569445587
25105,266.5,1858.2823958334477
25110,266.5,1858.6525347223367
25115,266.5,1859.0226736112256
25120,266.5,1859.3928125001146
25125,266.5,1859.7629513890035
25130,266.5,1860.1330902778925
25135,266.5,1860.5032291667815
25140,266.5,1860.8733680556704
25145,266.5,1861.2435069445594
25150,266.5,1861.6136458334483
25155,266.5,1861.9837847223373
25160,266.5,1862.3539236112263
25165,266.5,1862.7240625001152
25170,266.5,1863.0942013890042
25175,266.5,1863.4643402778931
25180,266.5,1863.834479166782
25185,266.5,1864.204618055671
25190,266.5,1864.57475694456
25195,266.5,1864.944895833449
25200,266.5,1865.315034722338
25205,266.5,1865.685173611227
25210,266.5,1866.0553125001159
25215,266.5,1866.4254513890048
25220,266.5,1866.7955902778938
25225,266.5,1867.1657291667827
25230,266.5,1867.5358680556717
25235,266.5,1867.9060069445607
25240,266.5,1868.2761458334496
25245,266.5,1868.6462847223386
25250,266.5,1869.0164236112275
25255,266.5,1869.3865625001165
25260,266.5,1869.7567013890055
25265,266.5,1870.1268402778944
25270,266.5,1870.4969791667834
25275,266.5,1870.8671180556723
25280,266.5,1871.2372569445613
25285,266.5,1871.6073958334503
25290,266.5,1871.9775347223392
25295,266.5,1872.3476736112282
25300,266.5,1872.7178125001171
25305,266.5,1873.087951389006
25310,266.5,1873.458090277895
25315,266.5,1873.828229166784
25320,266.5,1874.198368055673
25325,266.5,1874.568506944562
25330,266.5,1874.938645833451
25335,266.5,1875.3087847223399
25340,266.5,1875.6789236112288
25345,266.5,1876.0490625001178
25350,266.5,1876.4192013890067
25355,266.5,1876.7893402778957
25360,266.5,1877.1594791667846
25365,266.5,1877.5296180556736
25370,266.5,1877.8997569445626
25375,266.5,1878.2698958334515
25380,266.5,1878.6400347223405
25385,266.5,1879.0101736112294
25390,266.5,1879.3803125001184
25395,266.5,1879.7504513890074
25400,266.5,1880.1205902778963
25405,266.5,1880.4907291667853
25410,266.5,1880.8608680556742
25415,266.5,1881.2310069445632
25420,266.5,1881.6011458334522
25425,266.5,1881.9712847223411
25430,266.5,1882.34142361123
25435,266.5,1882.711562500119
25440,266.5,1883.081701389008
25445,266.5,1883.451840277897
25450,266.5,1883.821979166786
25455,266.5,1884.1921180556749
25460,266.5,1884.5622569445638
25465,266.5,1884.9323958334528
25470,266.5,1885.3025347223418
25475,266.5,1885.6726736112307
25480,266.5,1886.0428125001197
25485,266.5,1886.4129513890086
25490,266.5,1886.7830902778976
25495,266.5,1887.1532291667866
25500,266.5,1887.5233680556755
25505,266.5,1887.8935069445645
25510,266.5,1888.2636458334534
25515,266.5,1888.6337847223424
25520,266.5,1889.0039236112314
25525,266.5,1889.3740625001203
25530,266.5,1889.7442013890093
25535,266.5,1890.1143402778982
25540,266.5,1890.4844791667872
25545,266.5,1890.8546180556762
25550,266.5,1891.2247569445651
25555,266.5,1891.594895833454
25560,266.5,1891.965034722343
25565,266.5,1892.335173611232
25570,266.5,1892.705312500121
25575,266.5,1893.07545138901
25580,266.5,1893.4455902778989
25585,266.5,1893.8157291667878
25590,266.5,1894.1858680556768
25595,266.5,1894.5560069445658
25600,266.5,1894.9261458334547
25605,266.5,1895.2962847223437
25610,266.5,1895.6664236112326
25615,266.5,1896.0365625001216
25620,266.5,1896.4067013890105
25625,266.5,1896.7768402778995
25630,266.5,1897.1469791667885
25635,266.5,1897.5171180556774
25640,266.5,1897.8872569445664
25645,266.5,1898.2573958334553
25650,266.5,1898.6275347223443
25655,266.5,1898.9976736112333
25660,266.5,1899.3678125001222
25665,266.5,1899.7379513890112
25670,266.5,1900.1080902779001
25675,266.5,1900.478229166789
25680,266.5,1900.848368055678
25685,266.5,1901.218506944567
25690,266.5,1901.588645833456
25695,266.5,1901.958784722345
25700,266.5,1902.328923611234
25705,266.5,1902.6990625001229
25710,266.5,1903.0692013890118
25715,266.5,1903.4393402779008
25720,266.5,1903.8094791667897
25725,266.5,1904.1796180556787
25730,266.5,1904.5497569445677
25735,266.5,1904.9198958334566
25740,266.5,1905.2900347223456
25745,266.5,1905.6601736112345
25750,266.5,1906.0303125001235
25755,266.5,1906.4004513890125
25760,266.5,1906.7705902779014
25765,266.5,1907.1407291667904
25770,266.5,1907.5108680556793
25775,266.5,1907.8810069445683
25780,266.5,1908.2511458334573
25785,266.5,1908.6212847223462
25790,266.5,1908.9914236112352
25795,266.5,1909.3615625001241
25800,266.5,1909.731701389013
25805,266.5,1910.101840277902
25810,266.5,1910.471979166791
25815,266.5,1910.84211805568
25820,266.5,1911.212256944569
25825,266.5,1911.582395833458
25830,266.5,1911.9525347223469
25835,266.5,1912.3226736112358
25840,266.5,1912.6928125001248
25845,266.5,1913.0629513890137
25850,266.5,1913.4330902779027
25855,266.5,1913.8032291667917
25860,266.5,1914.1733680556806
25865,266.5,1914.5435069445696
25870,266.5,1914.9136458334585
25875,266.5,1915.2837847223475
25880,266.5,1915.6539236112365
25885,266.5,1916.0240625001254
25890,266.5,1916.3942013890144
25895,266.5,1916.7643402779033
25900,266.5,1917.1344791667923
25905,266.5,1917.5046180556812
25910,266.5,1917.8747569445702
25915,266.5,1918.2448958334592
25920,266.5,1918.6150347223481
25925,266.5,1918.985173611237
25930,266.5,1919.355312500126
25935,266.5,1919.725451389015
25940,266.5,1920.095590277904
25945,266.5,1920.465729166793
25950,266.5,1920.8358680556819
25955,266.5,1921.2060069445708
25960,266.5,1921.5761458334598
25965,266.5,1921.9462847223488
25970,266.5,1922.3164236112377
25975,266.5,1922.6865625001267
25980,266.5,1923.0567013890156
25985,266.5,1923.4268402779046
25990,266.5,1923.7969791667936
25995,266.5,1924.1671180556825
26000,266.5,1924.5372569445715
26005,266.5,1924.9073958334604
26010,266.5,1925.2775347223494
26015,266.5,1925.6476736112384
26020,266.5,1926.0178125001273
26025,266.5,1926.3879513890163
26030,266.5,1926.7580902779052
26035,266.5,1927.1282291667942
26040,266.5,1927.4983680556832
26045,266.5,1927.8685069445721
26050,266.5,1928.238645833461
26055,266.5,1928.60878472235
26060,266.5,1928.978923611239
26065,266.5,1929.349062500128
26070,266.5,1929.719201389017
26075,266.5,1930.0893402779059
26080,266.5,1930.4594791667948
26085,266.5,1930.8296180556838
26090,266.5,1931.1997569445728
26095,266.5,1931.5698958334617
26100,266.5,1931.9400347223507
26105,266.5,1932.3101736112396
26110,266.5,1932.6803125001286
26115,266.5,1933.0504513890176
26120,266.5,1933.4205902779065
26125,266.5,1933.7907291667955
26130,266.5,1934.1608680556844
26135,266.5,1934.5310069445734
26140,266.5,1934.9011458334624
26145,266.5,1935.2712847223513
26150,266.5,1935.6414236112403
26155,266.5,1936.0115625001292
26160,266.5,1936.3817013890182
26165,266.5,1936.7518402779071
26170,266.5,1937.121979166796
26175,266.5,1937.492118055685
26180,266.5,1937.862256944574
26185,266.5,1938.232395833463
26190,266.5,1938.602534722352
26195,266.5,1938.972673611241
26200,266.5,1939.3428125001299
26205,266.5,1939.7129513890188
26210,266.5,1940.0830902779078
26215,266.5,1940.4532291667967
26220,266.5,1940.8233680556857
26225,266.5,1941.1935069445747
26230,266.5,1941.5636458334636
26235,266.5,1941.9337847223526
26240,266.5,1942.3039236112415
26245,266.5,1942.6740625001305
26250,266.5,1943.0442013890195
26255,266.5,1943.4143402779084
26260,266.5,1943.7844791667974
26265,266.5,1944.1546180556863
26270,266.5,1944.5247569445753
26275,266.5,1944.8948958334643
26280,266.5,1945.2650347223532
26285,266.5,1945.6351736112422
26290,266.5,1946.0053125001311
26295,266.5,1946.37545138902
26300,266.5,1946.745590277909
26305,266.5,1947.115729166798
26310,266.5,1947.485868055687
26315,266.5,1947.856006944576
26320,266.5,1948.226145833465
26325,266.5,1948.5962847223539
26330,266.5,1948.9664236112428
26335,266.5,1949.3365625001318
26340,266.5,1949.7067013890207
26345,266.5,1950.0768402779097
26350,266.5,1950.4469791667987
26355,266.5,1950.8171180556876
26360,266.5,1951.1872569445766
26365,266.5,1951.5573958334655
26370,266.5,1951.9275347223545
26375,266.5,1952.2976736112435
26380,266.5,1952.6678125001324
26385,266.5,1953.0379513890214
26390,266.5,1953.4080902779103
26395,266.5,1953.7782291667993
26400,266.5,1954.1483680556883
26405,266.5,1954.5185069445772
26410,266.5,1954.8886458334662
26415,266.5,1955.2587847223551
26420,266.5,1955.628923611244
26425,266.5,1955.999062500133
26430,266.5,1956.369201389022
26435,266.5,1956.739340277911
26440,266.5,1957.1094791668
26445,266.5,1957.479618055689
26450,266.5,1957.8497569445778
26455,266.5,1958.2198958334668
26460,266.5,1958.5900347223558
26465,266.5,1958.9601736112447
26470,266.5,1959.3303125001337
26475,266.5,1959.7004513890226
26480,266.5,1960.0705902779116
26485,266.5,1960.4407291668006
26490,266.5,1960.8108680556895
26495,266.5,1961.1810069445785
26500,266.5,1961.5511458334674
26505,266.5,1961.9212847223564
26510,266.5,1962.2914236112454
26515,266.5,1962.6615625001343
26520,266.5,1963.0317013890233
26525,266.5,1963.4018402779122
26530,266.5,1963.7719791668012
26535,266.5,1964.1421180556902
26540,266.5,1964.5122569445791
26545,266.5,1964.882395833468
26550,266.5,1965.252534722357
26555,266.5,1965.622673611246
26560,266.5,1965.992812500135
26565,266.5,1966.362951389024
26570,266.5,1966.7330902779129
26575,266.5,1967.1032291668018
26580,266.5,1967.4733680556908
26585,266.5,1967.8435069445798
26590,266.5,1968.2136458334687
26595,266.5,1968.5837847223577
26600,266.5,1968.9539236112466
26605,266.5,1969.3240625001356
26610,266.5,1969.6942013890246
26615,266.5,1970.0643402779135
26620,266.5,1970.4344791668025
26625,266.5,1970.8046180556914
26630,266.5,1971.1747569445804
26635,266.5,1971.5448958334694
26640,266.5,1971.9150347223583
26645,266.5,1972.2851736112473
26650,266.5,1972.6553125001362
26655,266.5,1973.0254513890252
26660,266.5,1973.3955902779142
26665,266.5,1973.765729166803
26670,266.5,1974.135868055692
26675,266.5,1974.506006944581
26680,266.5,1974.87614583347
26685,266.5,1975.246284722359
26690,266.5,1975.616423611248
26695,266.5,1975.9865625001369
26700,266.5,1976.3567013890258
26705,266.5,1976.7268402779148
26710,266.5,1977.0969791668037
26715,266.5,1977.4671180556927
26720,266.5,1977.8372569445817
26725,266.5,1978.2073958334706
26730,266.5,1978.5775347223596
26735,266.5,1978.9476736112485
26740,266.5,1979.3178125001375
26745,266.5,1979.6879513890265
26750,266.5,1980.0580902779154
26755,266.5,1980.4282291668044
26760,266.5,1980.7983680556933
26765,266.5,1981.1685069445823
26770,266.5,1981.5386458334713
26775,266.5,1981.9087847223602
26780,266.5,1982.2789236112492
26785,266.5,1982.6490625001381
26790,266.5,1983.019201389027
26795,266.5,1983.389340277916
26800,266.5,1983.759479166805
26805,266.5,1984.129618055694
26810,266.5,1984.499756944583
26815,266.5,1984.869895833472
26820,266.5,1985.2400347223609
26825,266.5,1985.6101736112498
26830,266.5,1985.9803125001388
26835,266.5,1986.3504513890277
26840,266.5,1986.7205902779167
26845,266.5,1987.0907291668057
26850,266.5,1987.4608680556946
26855,266.5,1987.8310069445836
26860,266.5,1988.2011458334725
26865,266.5,1988.5712847223615
26870,266.5,1988.9414236112505
26875,266.5,1989.3115625001394
26880,266.5,1989.6817013890284
26885,266.5,1990.0518402779173
26890,266.5,1990.4219791668063
26895,266.5,1990.7921180556953
26900,266.5,1991.1622569445842
26905,266.5,1991.5323958334732
26910,266.5,1991.9025347223621
26915,266.5,1992.272673611251
26920,266.5,1992.64281250014
26925,266.5,1993.012951389029
26930,266.5,1993.383090277918
26935,266.5,1993.753229166807
26940,266.5,1994.123368055696
26945,266.5,1994.4935069445849
26950,266.5,1994.8636458334738
26955,266.5,1995.2337847223628
26960,266.5,1995.6039236112517
26965,266.5,1995.9740625001407
26970,266.5,1996.3442013890296
26975,266.5,1996.7143402779186
26980,266.5,1997.0844791668076
26985,266.5,1997.4546180556965
26990,266.5,1997.8247569445855
26995,266.5,1998.1948958334744
27000,266.5,1998.5650347223634
27005,266.5,1998.9351736112524
27010,266.5,1999.3053125001413
27015,266.5,1999.6754513890303
27020,266.5,2000.0455902779192
27025,266.5,2000.4157291668082
27030,266.5,2000.7858680556972
27035,266.5,2001.1560069445861
27040,266.5,2001.526145833475
27045,266.5,2001.896284722364
27050,266.5,2002.266423611253
27055,266.5,2002.636562500142
27060,266.5,2003.006701389031
27065,266.5,2003.3768402779199
27070,266.5,2003.7469791668088
27075,266.5,2004.1171180556978
27080,266.5,2004.4872569445868
27085,266.5,2004.8573958334757
27090,266.5,2005.2275347223647
27095,266.5,2005.5976736112536
27100,266.5,2005.9678125001426
27105,266.5,2006.3379513890316
27110,266.5,2006.7080902779205
27115,266.5,2007.0782291668095
27120,266.5,2007.4483680556984
27125,266.5,2007.8185069445874
27130,266.5,2008.1886458334764
27135,266.5,2008.5587847223653
27140,266.5,2008.9289236112543
27145,266.5,2009.2990625001432
27150,266.5,2009.6692013890322
27155,266.5,2010.0393402779212
27160,266.5,2010.4094791668101
27165,266.5,2010.779618055699
27170,266.5,2011.149756944588
27175,266.5,2011.519895833477
27180,266.5,2011.890034722366
27185,266.5,2012.260173611255
27190,266.5,2012.6303125001439
27195,266.5,2013.0004513890328
27200,266.5,2013.3705902779218
27205,266.5,2013.7407291668108
27210,266.5,2014.1108680556997
27215,266.5,2014.4810069445887
27220,266.5,2014.8511458334776
27225,266.5,2015.2212847223666
27230,266.5,2015.5914236112555
27235,266.5,2015.9615625001445
27240,266.5,2016.3317013890335
27245,266.5,2016.7018402779224
27250,266.5,2017.0719791668114
27255,266.5,2017.4421180557003
27260,266.5,2017.8122569445893
27265,266.5,2018.1823958334783
27270,266.5,2018.5525347223672
27275,266.5,2018.9226736112562
27280,266.5,2019.2928125001451
27285,266.5,2019.662951389034
27290,266.5,2020.033090277923
27295,266.5,2020.403229166812
27300,266.5,2020.773368055701
27305,266.5,2021.14350694459
27310,266.5,2021.513645833479
27315,266.5,2021.8837847223679
27320,266.5,2022.2539236112568
27325,266.5,2022.6240625001458
27330,266.5,2022.9942013890347
27335,266.5,2023.3643402779237
27340,266.5,2023.7344791668127
