time,power,energy
10615,570,1680.3472222222656
10620,570,1681.1388888889323
10625,570,1681.930555555599
10630,570,1682.7222222222658
10635,570,1683.5138888889326
10640,570,1684.3055555555993
10645,570,1685.097222222266
10650,570,1685.8888888889328
10655,570,1686.6805555555995
10660,570,1687.4722222222663
10665,570,1688.263888888933
10670,570,1689.0555555555998
10675,570,1689.8472222222665
10680,570,1690.6388888889333
10685,570,1691.4305555556
10690,570,1692.2222222222667
10695,570,1693.0138888889335
10700,570,1693.8055555556002
10705,570,1694.597222222267
10710,570,1695.3888888889337
10715,570,1696.1805555556004
10720,570,1696.9722222222672
10725,570,1697.763888888934
10730,570,1698.5555555556007
10735,570,1699.3472222222674
10740,570,1700.1388888889342
10745,570,1700.930555555601
10750,570,1701.7222222222676
10755,570,1702.5138888889344
10760,570,1703.3055555556011
10765,570,1704.0972222222679
10770,570,1704.8888888889346
10775,570,1705.6805555556014
10780,570,1706.472222222268
10785,570,1707.2638888889348
10790,570,1708.0555555556016
10795,570,1708.8472222222683
10800,570,1709.638888888935
10805,570,1710.4305555556018
10810,570,1711.2222222222686
10815,570,1712.0138888889353
10820,570,1712.805555555602
10825,570,1713.5972222222688
10830,570,1714.3888888889355
10835,570,1715.1805555556023
10840,570,1715.972222222269
10845,570,1716.7638888889358
10850,570,1717.5555555556025
10855,570,1718.3472222222692
10860,570,1719.138888888936
10865,570,1719.9305555556027
10870,570,1720.7222222222695
10875,570,1721.5138888889362
10880,570,1722.305555555603
10885,570,1723.0972222222697
10890,570,1723.8888888889364
10895,570,1724.6805555556032
10900,570,1725.47222222227
10905,570,1726.2638888889367
10910,570,1727.0555555556034
10915,570,1727.8472222222701
10920,570,1728.638888888937
10925,570,1729.4305555556036
10930,570,1730.2222222222704
10935,570,1731.0138888889371
10940,570,1731.8055555556039
10945,570,1732.5972222222706
10950,570,1733.3888888889373
10955,570,1734.180555555604
10960,570,1734.9722222222708
10965,570,1735.7638888889376
10970,570,1736.5555555556043
10975,570,1737.347222222271
10980,570,1738.1388888889378
10985,570,1738.9305555556045
10990,570,1739.7222222222713
10995,570,1740.513888888938
11000,570,1741.3055555556048
11005,570,1742.0972222222715
11010,570,1742.8888888889383
11015,570,1743.680555555605
11020,570,1744.4722222222717
11025,570,1745.2638888889385
11030,570,1746.0555555556052
11035,570,1746.847222222272
11040,570,1747.6388888889387
11045,570,1748.4305555556055
11050,570,1749.2222222222722
11055,570,1750.013888888939
11060,570,1750.8055555556057
11065,570,1751.5972222222724
11070,570,1752.3888888889392
11075,570,1753.180555555606
11080,570,1753.9722222222726
11085,570,1754.7638888889394
11090,570,1755.5555555556061
11095,570,1756.3472222222729
11100,570,1757.1388888889396
11105,570,1757.9305555556064
11110,570,1758.722222222273
11115,570,1759.5138888889398
11120,570,1760.3055555556066
11125,570,1761.0972222222733
11130,570,1761.88888888894
11135,570,1762.6805555556068
11140,570,1763.4722222222736
11145,570,1764.2638888889403
11150,570,1765.055555555607
11155,570,1765.8472222222738
11160,570,1766.6388888889405
11165,570,1767.4305555556073
11170,570,1768.222222222274
11175,570,1769.0138888889408
11180,570,1769.8055555556075
11185,570,1770.5972222222742
11190,570,1771.388888888941
11195,570,1772.1805555556077
11200,570,1772.9722222222745
11205,570,1773.7638888889412
11210,570,1774.555555555608
11215,570,1775.3472222222747
11220,570,1776.1388888889414
11225,570,1776.9305555556082
11230,570,1777.722222222275
11235,570,1778.5138888889417
11240,570,1779.3055555556084
11245,570,1780.0972222222751
11250,570,1780.888888888942
11255,570,1781.6805555556086
11260,570,1782.4722222222754
11265,570,1783.2638888889421
11270,570,1784.0555555556089
11275,570,1784.8472222222756
11280,570,1785.6388888889423
11285,570,1786.430555555609
11290,570,1787.2222222222758
11295,570,1788.0138888889426
11300,570,1788.8055555556093
11305,570,1789.597222222276
11310,570,1790.3888888889428
11315,570,1791.1805555556095
11320,570,1791.9722222222763
11325,570,1792.763888888943
11330,570,1793.5555555556098
11335,570,1794.3472222222765
11340,570,1795.1388888889433
11345,570,1795.93055555561
11350,570,1796.7222222222767
11355,570,1797.5138888889435
11360,570,1798.3055555556102
11365,570,1799.097222222277
11370,570,1799.8888888889437
11375,570,1800.6805555556105
11380,570,1801.4722222222772
11385,570,1802.263888888944
11390,570,1803.0555555556107
11395,570,1803.8472222222774
11400,570,1804.6388888889442
11405,570,1805.430555555611
11410,570,1806.2222222222777
11415,570,1807.0138888889444
11420,570,1807.8055555556111
11425,570,1808.5972222222779
11430,570,1809.3888888889446
11435,570,1810.1805555556114
11440,570,1810.972222222278
11445,570,1811.7638888889448
11450,570,1812.5555555556116
11455,570,1813.3472222222783
11460,570,1814.138888888945
11465,570,1814.9305555556118
11470,570,1815.7222222222786
11475,570,1816.5138888889453
11480,570,1817.305555555612
11485,570,1818.0972222222788
11490,570,1818.8888888889455
11495,570,1819.6805555556123
11500,570,1820.472222222279
11505,570,1821.2638888889458
11510,570,1822.0555555556125
11515,570,1822.8472222222792
11520,570,1823.638888888946
11525,570,1824.4305555556127
11530,570,1825.2222222222795
11535,570,1826.0138888889462
11540,570,1826.805555555613
11545,570,1827.5972222222797
11550,570,1828.3888888889464
11555,570,1829.1805555556132
11560,570,1829.97222222228
11565,570,1830.7638888889467
11570,570,1831.5555555556134
11575,570,1832.3472222222802
11580,570,1833.138888888947
11585,570,1833.9305555556136
11590,570,1834.7222222222804
11595,570,1835.5138888889471
11600,570,1836.3055555556139
11605,570,1837.0972222222806
11610,570,1837.8888888889473
11615,570,1838.680555555614
11620,570,1839.4722222222808
11625,570,1840.2638888889476
11630,570,1841.0555555556143
11635,570,1841.847222222281
11640,570,1842.6388888889478
11645,570,1843.4305555556145
11650,570,1844.2222222222813
11655,570,1845.013888888948
11660,570,1845.8055555556148
11665,570,1846.5972222222815
11670,570,1847.3888888889483
11675,570,1848.180555555615
11680,570,1848.9722222222817
11685,570,1849.7638888889485
11690,570,1850.5555555556152
11695,570,1851.347222222282
11700,570,1852.1388888889487
11705,570,1852.9305555556155
11710,570,1853.7222222222822
11715,570,1854.513888888949
11720,570,1855.3055555556157
11725,570,1856.0972222222824
11730,570,1856.8888888889492
11735,570,1857.680555555616
11740,570,1858.4722222222827
11745,570,1859.2638888889494
11750,570,1860.0555555556161
11755,570,1860.8472222222829
11760,570,1861.6388888889496
11765,570,1862.4305555556164
11770,570,1863.222222222283
11775,570,1864.0138888889499
11780,570,1864.8055555556166
11785,570,1865.5972222222833
11790,570,1866.38888888895
11795,570,1867.1805555556168
11800,570,1867.9722222222836
11805,570,1868.7638888889503
11810,570,1869.555555555617
11815,570,1870.3472222222838
11820,570,1871.1388888889505
11825,570,1871.9305555556173
11830,570,1872.722222222284
11835,570,1873.5138888889508
11840,570,1874.3055555556175
11845,570,1875.0972222222842
11850,570,1875.888888888951
11855,570,1876.6805555556177
11860,570,1877.4722222222845
11865,570,1878.2638888889512
11870,570,1879.055555555618
11875,570,1879.8472222222847
11880,570,1880.6388888889514
11885,570,1881.4305555556182
11890,570,1882.222222222285
11895,570,1883.0138888889517
11900,570,1883.8055555556184
11905,570,1884.5972222222852
11910,570,1885.388888888952
11915,570,1886.1805555556186
11920,570,1886.9722222222854
11925,570,1887.7638888889521
11930,570,1888.5555555556189
11935,570,1889.3472222222856
11940,570,1890.1388888889524
11945,570,1890.930555555619
11950,570,1891.7222222222858
11955,570,1892.5138888889526
11960,570,1893.3055555556193
11965,570,1894.097222222286
11970,570,1894.8888888889528
11975,570,1895.6805555556195
11980,570,1896.4722222222863
11985,570,1897.263888888953
11990,570,1898.0555555556198
11995,570,1898.8472222222865
12000,570,1899.6388888889533
12005,570,1900.43055555562
12010,570,1901.2222222222867
12015,570,1902.0138888889535
12020,570,1902.8055555556202
12025,570,1903.597222222287
12030,570,1904.3888888889537
12035,570,1905.1805555556205
12040,570,1905.9722222222872
12045,570,1906.763888888954
12050,570,1907.5555555556207
12055,570,1908.3472222222874
12060,570,1909.1388888889542
12065,570,1909.930555555621
12070,570,1910.7222222222877
12075,570,1911.5138888889544
12080,570,1912.3055555556211
12085,570,1913.0972222222879
12090,570,1913.8888888889546
12095,570,1914.6805555556214
12100,570,1915.472222222288
12105,570,1916.2638888889549
12110,570,1917.0555555556216
12115,570,1917.8472222222883
12120,570,1918.638888888955
12125,570,1919.4305555556218
12130,570,1920.2222222222886
12135,570,1921.0138888889553
12140,570,1921.805555555622
12145,570,1922.5972222222888
12150,570,1923.3888888889555
12155,570,1924.1805555556223
12160,570,1924.972222222289
12165,570,1925.7638888889558
12170,570,1926.5555555556225
12175,570,1927.3472222222892
12180,570,1928.138888888956
12185,570,1928.9305555556227
12190,570,1929.7222222222895
12195,570,1930.5138888889562
12200,570,1931.305555555623
12205,570,1932.0972222222897
12210,570,1932.8888888889564
12215,570,1933.6805555556232
12220,570,1934.47222222229
12225,570,1935.2638888889567
12230,570,1936.0555555556234
12235,570,1936.8472222222902
12240,570,1937.638888888957
12245,570,1938.4305555556236
12250,570,1939.2222222222904
12255,570,1940.0138888889571
12260,570,1940.8055555556239
12265,570,1941.5972222222906
12270,570,1942.3888888889574
12275,570,1943.180555555624
12280,570,1943.9722222222908
12285,570,1944.7638888889576
12290,570,1945.5555555556243
12295,570,1946.347222222291
12300,570,1947.1388888889578
12305,570,1947.9305555556246
12310,570,1948.7222222222913
12315,570,1949.513888888958
12320,570,1950.3055555556248
12325,570,1951.0972222222915
12330,570,1951.8888888889583
12335,570,1952.680555555625
12340,570,1953.4722222222917
12345,570,1954.2638888889585
12350,570,1955.0555555556252
12355,570,1955.847222222292
12360,570,1956.6388888889587
12365,570,1957.4305555556255
12370,570,1958.2222222222922
12375,570,1959.013888888959
12380,570,1959.8055555556257
12385,570,1960.5972222222924
12390,570,1961.3888888889592
12395,570,1962.180555555626
12400,570,1962.9722222222927
12405,570,1963.7638888889594
12410,570,1964.5555555556261
12415,570,1965.3472222222929
12420,570,1966.1388888889596
12425,570,1966.9305555556264
12430,570,1967.722222222293
12435,570,1968.5138888889599
12440,570,1969.3055555556266
12445,570,1970.0972222222933
12450,570,1970.88888888896
12455,570,1971.6805555556268
12460,570,1972.4722222222936
12465,570,1973.2638888889603
12470,570,1974.055555555627
12475,570,1974.8472222222938
12480,570,1975.6388888889605
12485,570,1976.4305555556273
12490,570,1977.222222222294
12495,570,1978.0138888889608
12500,570,1978.8055555556275
12505,570,1979.5972222222942
12510,570,1980.388888888961
12515,570,1981.1805555556277
12520,570,1981.9722222222945
12525,570,1982.7638888889612
12530,570,1983.555555555628
12535,570,1984.3472222222947
12540,570,1985.1388888889614
12545,570,1985.9305555556282
12550,570,1986.722222222295
12555,570,1987.5138888889617
12560,570,1988.3055555556284
12565,570,1989.0972222222952
12570,570,1989.888888888962
12575,570,1990.6805555556286
12580,570,1991.4722222222954
12585,570,1992.2638888889621
12590,570,1993.0555555556289
12595,570,1993.8472222222956
12600,570,1994.6388888889624
12605,570,1995.430555555629
12610,570,1996.2222222222958
12615,570,1997.0138888889626
12620,570,1997.8055555556293
12625,570,1998.597222222296
12630,570,1999.3888888889628
12635,570,2000.1805555556296
12640,570,2000.9722222222963
12645,570,2001.763888888963
12650,570,2002.5555555556298
12655,570,2003.3472222222965
12660,570,2004.1388888889633
12665,570,2004.93055555563
12670,570,2005.7222222222968
12675,570,2006.5138888889635
12680,570,2007.3055555556302
12685,570,2008.097222222297
12690,570,2008.8888888889637
12695,570,2009.6805555556305
12700,570,2010.4722222222972
12705,570,2011.263888888964
12710,570,2012.0555555556307
12715,570,2012.8472222222974
12720,570,2013.6388888889642
12725,570,2014.430555555631
12730,570,2015.2222222222977
12735,570,2016.0138888889644
12740,570,2016.8055555556311
12745,570,2017.597222222298
12750,570,2018.3888888889646
12755,570,2019.1805555556314
12760,570,2019.9722222222981
12765,570,2020.7638888889649
12770,570,2021.5555555556316
12775,570,2022.3472222222983
12780,570,2023.138888888965
12785,570,2023.9305555556318
12790,570,2024.7222222222986
12795,570,2025.5138888889653
12800,570,2026.305555555632
12805,570,2027.0972222222988
12810,570,2027.8888888889655
12815,570,2028.6805555556323
12820,570,2029.472222222299
12825,570,2030.2638888889658
12830,570,2031.0555555556325
12835,570,2031.8472222222993
12840,570,2032.638888888966
12845,570,2033.4305555556327
12850,570,2034.2222222222995
12855,570,2035.0138888889662
12860,570,2035.805555555633
12865,570,2036.5972222222997
12870,570,2037.3888888889664
12875,570,2038.1805555556332
12880,570,2038.9722222223
12885,570,2039.7638888889667
12890,570,2040.5555555556334
12895,570,2041.3472222223002
12900,570,2042.138888888967
12905,570,2042.9305555556336
12910,570,2043.7222222223004
12915,570,2044.5138888889671
12920,570,2045.3055555556339
12925,570,2046.0972222223006
12930,570,2046.8888888889674
12935,570,2047.680555555634
12940,570,2048.472222222301
12945,570,2049.2638888889674
12950,570,2050.055555555634
12955,570,2050.8472222223004
12960,570,2051.638888888967
12965,570,2052.4305555556334
12970,570,2053.2222222223
12975,570,2054.0138888889664
12980,570,2054.805555555633
12985,570,2055.5972222222995
12990,570,2056.388888888966
12995,570,2057.1805555556325
13000,570,2057.972222222299
13005,570,2058.7638888889655
13010,570,2059.555555555632
13015,570,2060.3472222222986
13020,570,2061.138888888965
13025,570,2061.9305555556316
13030,570,2062.722222222298
13035,570,2063.5138888889646
13040,570,2064.305555555631
13045,570,2065.0972222222977
13050,570,2065.888888888964
13055,570,2066.6805555556307
13060,570,2067.472222222297
13065,570,2068.2638888889637
13070,570,2069.0555555556302
13075,570,2069.8472222222968
13080,570,2070.6388888889633
13085,570,2071.43055555563
13090,570,2072.2222222222963
13095,570,2073.013888888963
13100,570,2073.8055555556293
13105,570,2074.597222222296
13110,570,2075.3888888889624
13115,570,2076.180555555629
13120,570,2076.9722222222954
13125,570,2077.763888888962
13130,570,2078.5555555556284
13135,570,2079.347222222295
13140,570,2080.1388888889614
13145,570,2080.930555555628
13150,570,2081.7222222222945
13155,570,2082.513888888961
13160,570,2083.3055555556275
13165,570,2084.097222222294
13170,570,2084.8888888889605
13175,570,2085.680555555627
13180,570,2086.4722222222936
13185,570,2087.26388888896
13190,570,2088.0555555556266
13195,570,2088.847222222293
13200,570,2089.6388888889596
13205,570,2090.430555555626
13210,570,2091.2222222222927
13215,570,2092.013888888959
13220,570,2092.8055555556257
13225,570,2093.597222222292
13230,570,2094.3888888889587
13235,570,2095.1805555556252
13240,570,2095.9722222222917
13245,570,2096.7638888889583
13250,570,2097.555555555625
13255,570,2098.3472222222913
13260,570,2099.138888888958
13265,570,2099.9305555556243
13270,570,2100.722222222291
13275,570,2101.5138888889574
13280,570,2102.305555555624
13285,570,2103.0972222222904
13290,570,2103.888888888957
13295,570,2104.6805555556234
13300,570,2105.47222222229
13305,570,2106.2638888889564
13310,570,2107.055555555623
13315,570,2107.8472222222895
13320,570,2108.638888888956
13325,570,2109.4305555556225
13330,570,2110.222222222289
13335,570,2111.0138888889555
13340,570,2111.805555555622
13345,570,2112.5972222222886
13350,570,2113.388888888955
13355,570,2114.1805555556216
13360,570,2114.972222222288
13365,570,2115.7638888889546
13370,570,2116.555555555621
13375,570,2117.3472222222877
13380,570,2118.138888888954
13385,570,2118.9305555556207
13390,570,2119.722222222287
13395,570,2120.5138888889537
13400,570,2121.3055555556202
13405,570,2122.0972222222867
13410,570,2122.8888888889533
13415,570,2123.68055555562
13420,570,2124.4722222222863
13425,570,2125.263888888953
13430,570,2126.0555555556193
13435,570,2126.847222222286
13440,570,2127.6388888889524
13445,570,2128.430555555619
13450,570,2129.2222222222854
13455,570,2130.013888888952
13460,570,2130.8055555556184
13465,570,2131.597222222285
13470,570,2132.3888888889514
13475,570,2133.180555555618
13480,570,2133.9722222222845
13485,570,2134.763888888951
13490,570,2135.5555555556175
13495,570,2136.347222222284
13500,570,2137.1388888889505
13505,570,2137.930555555617
13510,570,2138.7222222222836
13515,570,2139.51388888895
13520,570,2140.3055555556166
13525,570,2141.097222222283
13530,570,2141.8888888889496
13535,570,2142.680555555616
13540,570,2143.4722222222827
13545,570,2144.263888888949
13550,570,2145.0555555556157
13555,570,2145.847222222282
13560,570,2146.6388888889487
13565,570,2147.4305555556152
13570,570,2148.2222222222817
13575,570,2149.0138888889483
13580,570,2149.805555555615
13585,570,2150.5972222222813
13590,570,2151.388888888948
13595,570,2152.1805555556143
13600,570,2152.972222222281
13605,570,2153.7638888889473
13610,570,2154.555555555614
13615,570,2155.3472222222804
13620,570,2156.138888888947
13625,570,2156.9305555556134
13630,570,2157.72222222228
13635,570,2158.5138888889464
13640,570,2159.305555555613
13645,570,2160.0972222222795
13650,570,2160.888888888946
13655,570,2161.6805555556125
13660,570,2162.472222222279
13665,570,2163.2638888889455
13670,570,2164.055555555612
13675,570,2164.8472222222786
13680,570,2165.638888888945
13685,570,2166.4305555556116
13690,570,2167.222222222278
13695,570,2168.0138888889446
13700,570,2168.805555555611
13705,570,2169.5972222222777
13710,570,2170.388888888944
13715,570,2171.1805555556107
13720,570,2171.972222222277
13725,570,2172.7638888889437
13730,570,2173.55555555561
13735,570,2174.3472222222767
13740,570,2175.1388888889433
13745,570,2175.9305555556098
13750,570,2176.7222222222763
13755,570,2177.513888888943
13760,570,2178.3055555556093
13765,570,2179.097222222276
13770,570,2179.8888888889423
13775,570,2180.680555555609
13780,570,2181.4722222222754
13785,570,2182.263888888942
13790,570,2183.0555555556084
13795,570,2183.847222222275
13800,570,2184.6388888889414
13805,570,2185.430555555608
13810,570,2186.2222222222745
13815,570,2187.013888888941
13820,570,2187.8055555556075
13825,570,2188.597222222274
13830,570,2189.3888888889405
13835,570,2190.180555555607
13840,570,2190.9722222222736
13845,570,2191.76388888894
13850,570,2192.5555555556066
13855,570,2193.347222222273
13860,570,2194.1388888889396
13865,570,2194.930555555606
13870,570,2195.7222222222726
13875,570,2196.513888888939
13880,570,2197.3055555556057
13885,570,2198.097222222272
13890,570,2198.8888888889387
13895,570,2199.680555555605
13900,570,2200.4722222222717
13905,570,2201.2638888889383
13910,570,2202.0555555556048
13915,570,2202.8472222222713
13920,570,2203.638888888938
13925,570,2204.4305555556043
13930,570,2205.222222222271
13935,570,2206.0138888889373
13940,570,2206.805555555604
13945,570,2207.5972222222704
13950,570,2208.388888888937
13955,570,2209.1805555556034
13960,570,2209.97222222227
13965,570,2210.7638888889364
13970,570,2211.555555555603
13975,570,2212.3472222222695
13980,570,2213.138888888936
13985,570,2213.9305555556025
13990,570,2214.722222222269
13995,570,2215.5138888889355
14000,570,2216.305555555602
14005,570,2217.0972222222686
14010,570,2217.888888888935
14015,570,2218.6805555556016
14020,570,2219.472222222268
14025,570,2220.2638888889346
14030,570,2221.055555555601
14035,570,2221.8472222222676
14040,570,2222.638888888934
14045,570,2223.4305555556007
14050,570,2224.222222222267
14055,570,2225.0138888889337
14060,570,2225.8055555556
14065,570,2226.5972222222667
14070,570,2227.3888888889333
14075,570,2228.1805555555998
14080,570,2228.9722222222663
14085,570,2229.763888888933
14090,570,2230.5555555555993
14095,570,2231.347222222266
14100,570,2232.1388888889323
14105,570,2232.930555555599
14110,570,2233.7222222222654
14115,570,2234.513888888932
14120,570,2235.3055555555984
14125,570,2236.097222222265
14130,570,2236.8888888889314
14135,570,2237.680555555598
14140,570,2238.4722222222645
14145,570,2239.263888888931
14150,570,2240.0555555555975
14155,570,2240.847222222264
14160,570,2241.6388888889305
14165,570,2242.430555555597
14170,570,2243.2222222222636
14175,570,2244.01388888893
14180,570,2244.8055555555966
14185,570,2245.597222222263
14190,570,2246.3888888889296
14195,570,2247.180555555596
14200,570,2247.9722222222626
14205,570,2248.763888888929
14210,570,2249.5555555555957
14215,570,2250.347222222262
14220,570,2251.1388888889287
14225,570,2251.930555555595
14230,570,2252.7222222222617
14235,570,2253.5138888889282
14240,570,2254.3055555555948
14245,570,2255.0972222222613
14250,570,2255.888888888928
14255,570,2256.6805555555943
14260,570,2257.472222222261
14265,570,2258.2638888889273
14270,570,2259.055555555594
14275,570,2259.8472222222604
14280,570,2260.638888888927
14285,570,2261.4305555555934
14290,570,2262.22222222226
14295,570,2263.0138888889264
14300,570,2263.805555555593
14305,570,2264.5972222222595
14310,570,2265.388888888926
14315,570,2266.1805555555925
14320,570,2266.972222222259
14325,570,2267.7638888889255
14330,570,2268.555555555592
14335,570,2269.3472222222586
14340,570,2270.138888888925
14345,570,2270.9305555555916
14350,570,2271.722222222258
14355,570,2272.5138888889246
14360,570,2273.305555555591
14365,570,2274.0972222222576
14370,570,2274.888888888924
14375,570,2275.6805555555907
14380,570,2276.472222222257
14385,570,2277.2638888889237
14390,570,2278.05555555559
14395,570,2278.8472222222567
14400,570,2279.6388888889232
